9985	212	9972	_ObservationQualityMeasureAttribute
9986	212	9972	_ObservationQualityMeasureAttribute
9987	212	9972	_ObservationQualityMeasureAttribute
9988	212	9972	_ObservationQualityMeasureAttribute
9989	212	9972	_ObservationQualityMeasureAttribute
9990	212	9972	_ObservationQualityMeasureAttribute
9991	212	9972	_ObservationQualityMeasureAttribute
9992	212	9972	_ObservationQualityMeasureAttribute
9993	212	9972	_ObservationQualityMeasureAttribute
9994	212	9972	_ObservationQualityMeasureAttribute
9995	212	9972	_ObservationQualityMeasureAttribute
9996	212	9972	_ObservationQualityMeasureAttribute
9997	212	9972	_ObservationQualityMeasureAttribute
9998	212	9972	_ObservationQualityMeasureAttribute
9999	212	9972	_ObservationQualityMeasureAttribute
10000	212	9972	_ObservationQualityMeasureAttribute
10001	212	9972	_ObservationQualityMeasureAttribute
10002	212	9972	_ObservationQualityMeasureAttribute
10003	212	9972	_ObservationQualityMeasureAttribute
9972	212	9900	_ObservationType
10004	211	\N	true
10005	212	10004	_ObservationSequenceType
10006	212	10004	_ObservationSequenceType
10004	212	9900	_ObservationType
10007	211	\N	true
10008	211	\N	true
10009	212	10008	_ECGObservationSeriesType
10010	212	10008	_ECGObservationSeriesType
10008	212	10007	_ObservationSeriesType
10007	212	9900	_ObservationType
10012	212	10011	_PatientImmunizationRelatedObservationType
10013	212	10011	_PatientImmunizationRelatedObservationType
10014	212	10011	_PatientImmunizationRelatedObservationType
10015	212	10011	_PatientImmunizationRelatedObservationType
10016	212	10011	_PatientImmunizationRelatedObservationType
10011	212	9900	_ObservationType
10017	211	\N	true
10018	212	10017	_PopulationInclusionObservationType
10019	212	10017	_PopulationInclusionObservationType
10020	212	10017	_PopulationInclusionObservationType
10022	212	10021	IPOP
10021	212	10017	_PopulationInclusionObservationType
10023	212	10017	_PopulationInclusionObservationType
10024	212	10017	_PopulationInclusionObservationType
10025	212	10017	_PopulationInclusionObservationType
10026	212	10017	_PopulationInclusionObservationType
10027	212	10017	_PopulationInclusionObservationType
10017	212	9900	_ObservationType
10028	211	\N	true
10029	212	10028	_PreferenceObservationType
10028	212	9900	_ObservationType
10030	212	9900	_ObservationType
10031	212	9900	_ObservationType
10032	212	9900	_ObservationType
10033	212	9900	_ObservationType
10034	212	9900	_ObservationType
10035	212	9900	_ObservationType
10037	212	10036	DX
10038	212	10036	DX
10039	212	10036	DX
10040	212	10036	DX
10036	212	9900	_ObservationType
10041	212	9900	_ObservationType
10042	212	9900	_ObservationType
10044	211	\N	true
10045	211	\N	true
10046	212	10045	_ActAdministrativeAuthorizationDetectedIssueCode
10047	212	10045	_ActAdministrativeAuthorizationDetectedIssueCode
10049	212	10048	VALIDAT
10050	212	10048	VALIDAT
10053	212	10052	DUPTHPY
10054	212	10052	DUPTHPY
10052	212	10051	COMPLY
10055	212	10051	COMPLY
10056	212	10051	COMPLY
10057	212	10051	COMPLY
10058	212	10051	COMPLY
10051	212	10048	VALIDAT
10060	212	10059	DOSE
10063	212	10062	DOSEDURH
10062	212	10061	DOSEDUR
10065	212	10064	DOSEDURL
10064	212	10061	DOSEDUR
10061	212	10059	DOSE
10067	212	10066	DOSEH
10068	212	10066	DOSEH
10069	212	10066	DOSEH
10070	212	10066	DOSEH
10066	212	10059	DOSE
10072	212	10071	DOSEIVL
10071	212	10059	DOSE
10074	212	10073	DOSEL
10075	212	10073	DOSEL
10076	212	10073	DOSEL
10077	212	10073	DOSEL
10073	212	10059	DOSE
10078	212	10059	DOSE
10059	212	10048	VALIDAT
10080	214	10067	DOSEHINDA
10080	214	10074	DOSELINDA
10081	212	10080	AGE
10082	212	10080	AGE
10083	212	10080	AGE
10080	212	10079	OBSA
10085	212	10084	COND
10086	212	10084	COND
10087	212	10084	COND
10088	212	10084	COND
10084	212	10079	OBSA
10089	212	10079	OBSA
10090	212	10079	OBSA
10091	212	10079	OBSA
10092	212	10079	OBSA
10094	212	10093	REACT
10095	212	10093	REACT
10093	212	10079	OBSA
10097	212	10096	RREACT
10098	212	10096	RREACT
10099	212	10096	RREACT
10096	212	10079	OBSA
10079	212	10048	VALIDAT
10100	212	10048	VALIDAT
10102	212	10101	CODE_INVAL
10101	212	10048	VALIDAT
10103	212	10048	VALIDAT
10104	212	10048	VALIDAT
10106	212	10105	LEN_RANGE
10107	212	10105	LEN_RANGE
10105	212	10048	VALIDAT
10108	212	10048	VALIDAT
10109	212	10048	VALIDAT
10110	212	10048	VALIDAT
10111	212	10048	VALIDAT
10113	212	10112	REP_RANGE
10114	212	10112	REP_RANGE
10112	212	10048	VALIDAT
10048	212	10045	_ActAdministrativeAuthorizationDetectedIssueCode
10045	212	10044	_ActAdministrativeDetectedIssueCode
10115	211	\N	true
10115	214	10049	KEY204
10115	214	10050	KEY205
10116	212	10115	_ActAdministrativeRuleDetectedIssueCode
10117	212	10115	_ActAdministrativeRuleDetectedIssueCode
10115	212	10044	_ActAdministrativeDetectedIssueCode
10044	212	10043	ISSUE
10118	211	\N	true
10119	211	\N	true
10119	214	10051	COMPLY
10119	214	10059	DOSE
10119	214	10052	DUPTHPY
10120	211	\N	true
10120	214	10079	OBSA
10121	211	\N	true
10122	212	10121	_InteractionDetectedIssueCode
10124	212	10123	TPROD
10125	212	10123	TPROD
10126	212	10123	TPROD
10123	212	10121	_InteractionDetectedIssueCode
10121	212	10120	_AppropriatenessDetectedIssueCode
10127	212	10120	_AppropriatenessDetectedIssueCode
10120	212	10119	_AdministrationDetectedIssueCode
10128	212	10119	_AdministrationDetectedIssueCode
10130	212	10129	TIME
10131	212	10129	TIME
10129	212	10119	_AdministrationDetectedIssueCode
10132	211	\N	true
10132	213	\N	retired
10133	212	10132	_TimingDetectedIssueCode
10134	212	10132	_TimingDetectedIssueCode
10132	212	10119	_AdministrationDetectedIssueCode
10119	212	10118	_ActSuppliedItemDetectedIssueCode
10135	211	\N	true
10136	212	10135	_SupplyDetectedIssueCode
10138	212	10137	FULFIL
10140	212	10139	NOTEQUIV
10141	212	10139	NOTEQUIV
10139	212	10137	FULFIL
10143	212	10142	TIMING
10144	212	10142	TIMING
10142	212	10137	FULFIL
10137	212	10135	_SupplyDetectedIssueCode
10145	212	10135	_SupplyDetectedIssueCode
10146	212	10135	_SupplyDetectedIssueCode
10147	212	10135	_SupplyDetectedIssueCode
10135	212	10118	_ActSuppliedItemDetectedIssueCode
10148	212	10118	_ActSuppliedItemDetectedIssueCode
10150	212	10149	PATPREF
10149	212	10118	_ActSuppliedItemDetectedIssueCode
10118	212	10043	ISSUE
10043	212	9900	_ObservationType
10151	212	9900	_ObservationType
10152	212	9900	_ObservationType
10155	212	10154	ALG
10156	212	10154	ALG
10157	212	10154	ALG
10154	212	10153	OINT
10158	214	10155	DALG
10159	212	10158	DINT
10158	212	10153	OINT
10160	214	10156	EALG
10161	212	10160	EINT
10160	212	10153	OINT
10162	214	10157	FALG
10163	212	10162	FINT
10162	212	10153	OINT
10164	214	10159	DNAINT
10164	214	10161	ENAINT
10164	214	10163	FNAINT
10164	212	10153	OINT
10153	212	9900	_ObservationType
10165	212	9900	_ObservationType
10166	211	\N	true
10166	213	\N	retired
10167	213	\N	retired
10167	212	10166	_FDALabelData
10168	213	\N	retired
10168	212	10166	_FDALabelData
10169	213	\N	retired
10169	212	10166	_FDALabelData
10170	213	\N	retired
10170	212	10166	_FDALabelData
10171	213	\N	retired
10171	212	10166	_FDALabelData
10172	213	\N	retired
10172	212	10166	_FDALabelData
10173	213	\N	retired
10173	212	10166	_FDALabelData
10166	212	9900	_ObservationType
10174	211	\N	true
10175	212	10174	_ROIOverlayShape
10176	212	10174	_ROIOverlayShape
10177	212	10174	_ROIOverlayShape
10178	212	10174	_ROIOverlayShape
10181	212	10180	DIET
10182	212	10180	DIET
10183	212	10180	DIET
10184	212	10180	DIET
10185	212	10180	DIET
10186	212	10180	DIET
10187	212	10180	DIET
10188	212	10180	DIET
10189	212	10180	DIET
10190	212	10180	DIET
10191	212	10180	DIET
10192	212	10180	DIET
10193	212	10180	DIET
10194	212	10180	DIET
10195	212	10180	DIET
10196	212	10180	DIET
10197	212	10180	DIET
10198	212	10180	DIET
10202	211	\N	true
10203	212	10202	SECOBS
10204	212	10202	SECOBS
10205	212	10202	SECOBS
10207	212	10206	SECINTOBS
10208	212	10206	SECINTOBS
10209	212	10206	SECINTOBS
10210	211	\N	true
10211	212	10210	SECINTPRVOBS
10212	212	10210	SECINTPRVOBS
10210	212	10206	SECINTOBS
10213	212	10206	SECINTOBS
10206	212	10202	SECOBS
10214	211	\N	true
10215	212	10214	SECTRSTOBS
10216	212	10214	SECTRSTOBS
10217	212	10214	SECTRSTOBS
10218	212	10214	SECTRSTOBS
10219	212	10214	SECTRSTOBS
10220	212	10214	SECTRSTOBS
10214	212	10202	SECOBS
10223	211	\N	true
10223	213	\N	retired
10224	211	\N	true
10224	213	\N	retired
10224	212	10223	_ActProcedureCode
10225	211	\N	true
10225	213	\N	retired
10226	213	\N	retired
10227	213	\N	retired
10228	213	\N	retired
10229	213	\N	retired
10230	213	\N	retired
10230	215	\N	
10231	216	\N	true
10232	216	\N	true
10233	217	10232	_HumanSubstanceAdministrationSite
10234	217	10232	_HumanSubstanceAdministrationSite
10235	217	10232	_HumanSubstanceAdministrationSite
10236	217	10232	_HumanSubstanceAdministrationSite
10237	217	10232	_HumanSubstanceAdministrationSite
10238	217	10232	_HumanSubstanceAdministrationSite
10239	217	10232	_HumanSubstanceAdministrationSite
10240	217	10232	_HumanSubstanceAdministrationSite
10241	217	10232	_HumanSubstanceAdministrationSite
10242	217	10232	_HumanSubstanceAdministrationSite
10243	217	10232	_HumanSubstanceAdministrationSite
10244	217	10232	_HumanSubstanceAdministrationSite
10245	217	10232	_HumanSubstanceAdministrationSite
10246	217	10232	_HumanSubstanceAdministrationSite
10247	217	10232	_HumanSubstanceAdministrationSite
10248	217	10232	_HumanSubstanceAdministrationSite
10249	217	10232	_HumanSubstanceAdministrationSite
10250	217	10232	_HumanSubstanceAdministrationSite
10251	217	10232	_HumanSubstanceAdministrationSite
10252	217	10232	_HumanSubstanceAdministrationSite
10253	217	10232	_HumanSubstanceAdministrationSite
10254	217	10232	_HumanSubstanceAdministrationSite
10255	217	10232	_HumanSubstanceAdministrationSite
10256	217	10232	_HumanSubstanceAdministrationSite
10257	217	10232	_HumanSubstanceAdministrationSite
10258	217	10232	_HumanSubstanceAdministrationSite
10259	217	10232	_HumanSubstanceAdministrationSite
10260	217	10232	_HumanSubstanceAdministrationSite
10261	217	10232	_HumanSubstanceAdministrationSite
10262	217	10232	_HumanSubstanceAdministrationSite
10263	217	10232	_HumanSubstanceAdministrationSite
10264	217	10232	_HumanSubstanceAdministrationSite
10265	217	10232	_HumanSubstanceAdministrationSite
10266	217	10232	_HumanSubstanceAdministrationSite
10267	217	10232	_HumanSubstanceAdministrationSite
10268	217	10232	_HumanSubstanceAdministrationSite
10269	217	10232	_HumanSubstanceAdministrationSite
10270	217	10232	_HumanSubstanceAdministrationSite
10271	217	10232	_HumanSubstanceAdministrationSite
10272	217	10232	_HumanSubstanceAdministrationSite
10273	217	10232	_HumanSubstanceAdministrationSite
10274	217	10232	_HumanSubstanceAdministrationSite
10275	217	10232	_HumanSubstanceAdministrationSite
10276	217	10232	_HumanSubstanceAdministrationSite
10277	217	10232	_HumanSubstanceAdministrationSite
10278	217	10232	_HumanSubstanceAdministrationSite
10279	217	10232	_HumanSubstanceAdministrationSite
10280	217	10232	_HumanSubstanceAdministrationSite
10281	217	10232	_HumanSubstanceAdministrationSite
10282	217	10232	_HumanSubstanceAdministrationSite
10283	217	10232	_HumanSubstanceAdministrationSite
10284	217	10232	_HumanSubstanceAdministrationSite
10232	217	10231	_HumanActSite
10307	218	10306	INSTANCE
10309	218	10308	KIND
10310	219	\N	retired
10310	220	\N	
10310	218	10308	KIND
10312	221	10311	normal
10313	221	10311	normal
10314	222	\N	retired
10314	221	10311	normal
10316	223	\N	true
10317	224	10316	_SpecimenEntityType
10318	224	10316	_SpecimenEntityType
10319	224	10316	_SpecimenEntityType
10320	224	10316	_SpecimenEntityType
10321	224	10316	_SpecimenEntityType
10322	224	10316	_SpecimenEntityType
10323	224	10316	_SpecimenEntityType
10324	224	10316	_SpecimenEntityType
10325	224	10316	_SpecimenEntityType
10326	224	10316	_SpecimenEntityType
10327	224	10316	_SpecimenEntityType
10328	224	10316	_SpecimenEntityType
10329	224	10316	_SpecimenEntityType
10330	224	10316	_SpecimenEntityType
10331	224	10316	_SpecimenEntityType
10332	224	10316	_SpecimenEntityType
10333	224	10316	_SpecimenEntityType
10334	224	10316	_SpecimenEntityType
10335	224	10316	_SpecimenEntityType
10336	224	10316	_SpecimenEntityType
10337	224	10316	_SpecimenEntityType
10338	224	10316	_SpecimenEntityType
10339	224	10316	_SpecimenEntityType
10340	224	10316	_SpecimenEntityType
10341	224	10316	_SpecimenEntityType
10342	224	10316	_SpecimenEntityType
10343	224	10316	_SpecimenEntityType
10344	224	10316	_SpecimenEntityType
10345	224	10316	_SpecimenEntityType
10346	224	10316	_SpecimenEntityType
10347	224	10316	_SpecimenEntityType
10348	224	10316	_SpecimenEntityType
10349	224	10316	_SpecimenEntityType
10350	224	10316	_SpecimenEntityType
10351	224	10316	_SpecimenEntityType
10352	224	10316	_SpecimenEntityType
10353	224	10316	_SpecimenEntityType
10354	224	10316	_SpecimenEntityType
10355	224	10316	_SpecimenEntityType
10356	224	10316	_SpecimenEntityType
10357	224	10316	_SpecimenEntityType
10358	224	10316	_SpecimenEntityType
10359	224	10316	_SpecimenEntityType
10360	224	10316	_SpecimenEntityType
10361	224	10316	_SpecimenEntityType
10362	224	10316	_SpecimenEntityType
10363	224	10316	_SpecimenEntityType
10364	224	10316	_SpecimenEntityType
10365	224	10316	_SpecimenEntityType
10366	224	10316	_SpecimenEntityType
10367	224	10316	_SpecimenEntityType
10368	224	10316	_SpecimenEntityType
10369	224	10316	_SpecimenEntityType
10370	224	10316	_SpecimenEntityType
10371	224	10316	_SpecimenEntityType
10372	224	10316	_SpecimenEntityType
10373	224	10316	_SpecimenEntityType
10374	224	10316	_SpecimenEntityType
10375	224	10316	_SpecimenEntityType
10376	224	10316	_SpecimenEntityType
10377	224	10316	_SpecimenEntityType
10378	224	10316	_SpecimenEntityType
10379	224	10316	_SpecimenEntityType
10380	224	10316	_SpecimenEntityType
10381	224	10316	_SpecimenEntityType
10382	224	10316	_SpecimenEntityType
10383	224	10316	_SpecimenEntityType
10384	224	10316	_SpecimenEntityType
10385	224	10316	_SpecimenEntityType
10386	224	10316	_SpecimenEntityType
10387	224	10316	_SpecimenEntityType
10388	224	10316	_SpecimenEntityType
10389	224	10316	_SpecimenEntityType
10390	224	10316	_SpecimenEntityType
10391	224	10316	_SpecimenEntityType
10392	224	10316	_SpecimenEntityType
10393	224	10316	_SpecimenEntityType
10394	224	10316	_SpecimenEntityType
10395	224	10316	_SpecimenEntityType
10396	224	10316	_SpecimenEntityType
10397	224	10316	_SpecimenEntityType
10398	224	10316	_SpecimenEntityType
10399	224	10316	_SpecimenEntityType
10400	224	10316	_SpecimenEntityType
10401	224	10316	_SpecimenEntityType
10402	224	10316	_SpecimenEntityType
10403	224	10316	_SpecimenEntityType
10404	224	10316	_SpecimenEntityType
10405	224	10316	_SpecimenEntityType
10406	224	10316	_SpecimenEntityType
10407	224	10316	_SpecimenEntityType
10408	224	10316	_SpecimenEntityType
10409	224	10316	_SpecimenEntityType
10410	224	10316	_SpecimenEntityType
10411	224	10316	_SpecimenEntityType
10412	224	10316	_SpecimenEntityType
10413	224	10316	_SpecimenEntityType
10414	224	10316	_SpecimenEntityType
10415	224	10316	_SpecimenEntityType
10416	224	10316	_SpecimenEntityType
10417	224	10316	_SpecimenEntityType
10418	224	10316	_SpecimenEntityType
10419	224	10316	_SpecimenEntityType
10420	224	10316	_SpecimenEntityType
10421	224	10316	_SpecimenEntityType
10422	224	10316	_SpecimenEntityType
10423	224	10316	_SpecimenEntityType
10424	224	10316	_SpecimenEntityType
10425	224	10316	_SpecimenEntityType
10426	224	10316	_SpecimenEntityType
10427	224	10316	_SpecimenEntityType
10428	224	10316	_SpecimenEntityType
10429	224	10316	_SpecimenEntityType
10430	224	10316	_SpecimenEntityType
10431	224	10316	_SpecimenEntityType
10432	224	10316	_SpecimenEntityType
10433	224	10316	_SpecimenEntityType
10434	224	10316	_SpecimenEntityType
10435	224	10316	_SpecimenEntityType
10436	224	10316	_SpecimenEntityType
10437	224	10316	_SpecimenEntityType
10438	224	10316	_SpecimenEntityType
10439	224	10316	_SpecimenEntityType
10440	225	\N	true
10442	226	10441	ALGM
10441	226	10440	_DecisionObservationMethod
10443	226	10440	_DecisionObservationMethod
10444	225	\N	true
10445	226	10444	_GeneticObservationMethod
10446	225	\N	true
10447	226	10446	_ObservationMethodAggregate
10448	226	10446	_ObservationMethodAggregate
10449	226	10446	_ObservationMethodAggregate
10450	226	10446	_ObservationMethodAggregate
10451	226	10446	_ObservationMethodAggregate
10452	226	10446	_ObservationMethodAggregate
10453	226	10446	_ObservationMethodAggregate
10454	226	10446	_ObservationMethodAggregate
10455	226	10446	_ObservationMethodAggregate
10456	226	10446	_ObservationMethodAggregate
10457	226	10446	_ObservationMethodAggregate
10458	225	\N	true
10459	226	10458	_VerificationMethod
10460	226	10458	_VerificationMethod
10461	226	10458	_VerificationMethod
10462	226	10458	_VerificationMethod
10729	226	10728	0280
10730	226	10728	0280
10731	226	10728	0280
10733	226	10732	0272
10734	226	10732	0272
10732	226	10728	0280
10735	226	10728	0280
10736	226	10728	0280
10737	226	10728	0280
10738	226	10728	0280
10739	226	10728	0280
10740	226	10728	0280
10741	226	10728	0280
10742	226	10728	0280
10743	227	\N	retired
10748	228	\N	true
10749	228	\N	true
10750	229	10749	AffiliateRealms
10751	229	10749	AffiliateRealms
10752	229	10749	AffiliateRealms
10753	229	10749	AffiliateRealms
10754	229	10749	AffiliateRealms
10755	229	10749	AffiliateRealms
10756	229	10749	AffiliateRealms
10757	229	10749	AffiliateRealms
10758	229	10749	AffiliateRealms
10759	229	10749	AffiliateRealms
10760	229	10749	AffiliateRealms
10761	229	10749	AffiliateRealms
10762	229	10749	AffiliateRealms
10763	229	10749	AffiliateRealms
10764	229	10749	AffiliateRealms
10765	229	10749	AffiliateRealms
10766	229	10749	AffiliateRealms
10767	229	10749	AffiliateRealms
10768	229	10749	AffiliateRealms
10769	229	10749	AffiliateRealms
10770	229	10749	AffiliateRealms
10771	229	10749	AffiliateRealms
10772	229	10749	AffiliateRealms
10773	229	10749	AffiliateRealms
10774	229	10749	AffiliateRealms
10775	229	10749	AffiliateRealms
10776	229	10749	AffiliateRealms
10777	229	10749	AffiliateRealms
10778	229	10749	AffiliateRealms
10779	229	10749	AffiliateRealms
10780	229	10749	AffiliateRealms
10781	229	10749	AffiliateRealms
10782	229	10749	AffiliateRealms
10783	229	10749	AffiliateRealms
10784	229	10749	AffiliateRealms
10785	229	10749	AffiliateRealms
10786	229	10749	AffiliateRealms
10749	229	10748	BindingRealms
10787	229	10748	BindingRealms
10788	229	10748	BindingRealms
10789	229	10748	BindingRealms
10790	229	10748	BindingRealms
10791	228	\N	true
10791	230	10749	AffiliateRealms
10791	230	10788	GB
10792	229	10791	NamespaceRealms
10796	231	\N	true
10797	231	\N	true
10798	231	\N	true
10799	231	\N	true
10800	232	10799	_ArapahoGrosVentre
10801	232	10799	_ArapahoGrosVentre
10799	232	10798	_Arapahoan
10798	232	10797	_Algonquian
10802	231	\N	true
10803	231	\N	true
10804	232	10803	_Cree
10803	232	10802	_CreeMontagnais
10802	232	10797	_Algonquian
10805	231	\N	true
10806	231	\N	true
10807	232	10806	_Abenakian
10808	232	10806	_Abenakian
10809	232	10806	_Abenakian
10806	232	10805	_EasternAlgonquin
10810	231	\N	true
10811	232	10810	_Delawaran
10810	232	10805	_EasternAlgonquin
10812	232	10805	_EasternAlgonquin
10805	232	10797	_Algonquian
10813	231	\N	true
10814	232	10813	_Ojibwayan
10815	232	10813	_Ojibwayan
10813	232	10797	_Algonquian
10816	231	\N	true
10817	232	10816	_SaukFoxKickapoo
10818	232	10816	_SaukFoxKickapoo
10819	232	10816	_SaukFoxKickapoo
10816	232	10797	_Algonquian
10820	232	10797	_Algonquian
10821	232	10797	_Algonquian
10822	232	10797	_Algonquian
10797	232	10796	_Algic
10823	231	\N	true
10824	232	10823	_Ritwan
10823	232	10796	_Algic
10825	231	\N	true
10826	231	\N	true
10827	232	10826	_NorthernCaddoan
10828	232	10826	_NorthernCaddoan
10829	232	10826	_NorthernCaddoan
10826	232	10825	_Caddoan
10830	231	\N	true
10831	232	10830	_SouthernCaddoan
10830	232	10825	_Caddoan
10832	231	\N	true
10833	232	10832	_Chimakuan
10834	231	\N	true
10835	231	\N	true
10836	232	10835	_Aleut
10835	232	10834	_EskimoAleut
10837	231	\N	true
10838	231	\N	true
10839	232	10838	_InuitInupiaq
10840	232	10838	_InuitInupiaq
10838	232	10837	_Eskimoan
10841	231	\N	true
10842	232	10841	_SirenikskiYupik
10843	232	10841	_SirenikskiYupik
10844	232	10841	_SirenikskiYupik
10841	232	10837	_Eskimoan
10837	232	10834	_EskimoAleut
10845	231	\N	true
10846	231	\N	true
10847	231	\N	true
10848	231	\N	true
10849	231	\N	true
10850	232	10849	_Diegueno
10849	232	10848	_DeltaCalifornia
10851	232	10848	_DeltaCalifornia
10848	232	10847	_Yuman
10852	231	\N	true
10853	232	10852	_Pai
10852	232	10847	_Yuman
10854	231	\N	true
10855	232	10854	_River
10856	232	10854	_River
10857	232	10854	_River
10854	232	10847	_Yuman
10847	232	10846	_CochimiYuman
10846	232	10845	_Hokan
